Year,Site,Site.Type,Point,Point.Type,Round,Species,Total,line_from_data
2003,RR,Prepost_PCD,6,Matrix,2,DEJU,1,10461
2003,RR,Prepost_PCD,6,Matrix,2,DEJU,0,10462
2003,RR,Prepost_PCD,6,Matrix,2,EUST,1,10463
2003,RR,Prepost_PCD,6,Matrix,2,EUST,0,10464
2003,RR,Prepost_PCD,6,Matrix,3,AMCR,2,10468
2003,RR,Prepost_PCD,6,Matrix,3,AMCR,0,10469
2003,RR,Prepost_PCD,6,Matrix,3,AMCR,0,10470
2003,RR,Prepost_PCD,6,Matrix,4,AMCR,1,10479
2003,RR,Prepost_PCD,6,Matrix,4,AMCR,0,10480
2003,RR,Prepost_PCD,7,Matrix,1,AMCR,5,10482
2003,RR,Prepost_PCD,7,Matrix,1,AMCR,1,10483
2003,RR,Prepost_PCD,7,Matrix,1,AMCR,0,10484
2003,RR,Prepost_PCD,7,Matrix,1,VGSW,1,10488
2003,RR,Prepost_PCD,7,Matrix,1,VGSW,0,10489
2003,RR,Prepost_PCD,7,Matrix,2,AMRO,0,10491
2003,RR,Prepost_PCD,7,Matrix,2,AMRO,0,10492
2003,RR,Prepost_PCD,8,Matrix,1,AMRO,0,10505
2003,RR,Prepost_PCD,8,Matrix,1,AMRO,0,10506
2003,RR,Prepost_PCD,8,Matrix,1,PISI,3,10509
2003,RR,Prepost_PCD,8,Matrix,1,PISI,0,10510
2003,RR,Prepost_PCD,8,Matrix,2,DEJU,2,10516
2003,RR,Prepost_PCD,8,Matrix,2,DEJU,1,10517
2003,RR,Prepost_PCD,8,Matrix,2,DEJU,1,10518
2003,RR,Prepost_PCD,8,Matrix,2,EUST,1,10519
2003,RR,Prepost_PCD,8,Matrix,2,EUST,0,10520
2003,RR,Prepost_PCD,8,Matrix,2,VGSW,2,10523
2003,RR,Prepost_PCD,8,Matrix,2,VGSW,0,10524
2003,RR,Prepost_PCD,8,Matrix,3,AMCR,0,10527
2003,RR,Prepost_PCD,8,Matrix,3,AMCR,0,10528
2003,RR,Prepost_PCD,8,Matrix,4,AMCR,1,10533
2003,RR,Prepost_PCD,8,Matrix,4,AMCR,0,10534
2003,RW,Reserve,1,Forest,1,AMRO,1,10536
2003,RW,Reserve,1,Forest,1,AMRO,0,10537
2003,RW,Reserve,2,Forest,1,SOSP,1,10557
2003,RW,Reserve,2,Forest,1,SOSP,0,10558
2003,RW,Reserve,2,Forest,2,SWTH,0,10567
2003,RW,Reserve,2,Forest,2,SWTH,0,10568
2003,RW,Reserve,3,Forest,1,PAWR,1,10580
2003,RW,Reserve,3,Forest,1,PAWR,0,10581
2003,RW,Reserve,4,Forest,1,PAWR,1,10597
2003,RW,Reserve,4,Forest,1,PAWR,0,10598
2003,RW,Reserve,6,Forest,1,PAWR,1,10641
2003,RW,Reserve,6,Forest,1,PAWR,0,10642
2003,RW,Reserve,6,Forest,2,SWTH,1,10648
2003,RW,Reserve,6,Forest,2,SWTH,0,10649
2003,RW,Reserve,7,Forest,2,SWTH,0,10674
2003,RW,Reserve,7,Forest,2,SWTH,0,10675
2003,RW,Reserve,8,Forest,1,PSFL,1,10688
2003,RW,Reserve,8,Forest,1,PSFL,0,10689
2003,WE,Correlational,2,Matrix,2,AMCR,2,11936
2003,WE,Correlational,2,Matrix,2,AMCR,1,11937
2003,WE,Correlational,2,Matrix,2,AMRO,2,11938
2003,WE,Correlational,2,Matrix,2,AMRO,1,11939
2003,WE,Correlational,2,Matrix,2,EUST,2,11945
2003,WE,Correlational,2,Matrix,2,EUST,1,11946
2003,WE,Correlational,2,Matrix,2,SOSP,4,11950
2003,WE,Correlational,2,Matrix,2,SOSP,0,11951
2003,WE,Correlational,2,Matrix,2,SPTO,1,11952
2003,WE,Correlational,2,Matrix,2,SPTO,0,11953
2004,CN,Prepost_CD,3,Matrix,3,AMGO,2,12718
2004,CN,Prepost_CD,3,Matrix,3,AMGO,1,12719
2004,CN,Prepost_CD,3,Matrix,3,AMRO,3,12720
2004,CN,Prepost_CD,3,Matrix,3,AMRO,0,12721
2004,CN,Prepost_CD,3,Matrix,3,OSFL,0,12726
2004,CN,Prepost_CD,3,Matrix,3,OSFL,0,12727
2004,CN,Prepost_CD,3,Matrix,3,SPTO,1,12730
2004,CN,Prepost_CD,3,Matrix,3,SPTO,0,12731
2004,CN,Prepost_CD,3,Matrix,3,SWTH,1,12732
2004,CN,Prepost_CD,3,Matrix,3,SWTH,1,12733
2004,CN,Prepost_CD,3,Matrix,3,VGSW,2,12734
2004,CN,Prepost_CD,3,Matrix,3,VGSW,0,12735
2004,CN,Prepost_CD,3,Matrix,3,WEWP,0,12736
2004,CN,Prepost_CD,3,Matrix,3,WEWP,0,12737
2004,CN,Prepost_CD,3,Matrix,3,WIWA,1,12739
2004,CN,Prepost_CD,3,Matrix,3,WIWA,0,12740
2004,IH,Prepost_PCD,6,Forest,3,ROPI,1,13104
2004,IH,Prepost_PCD,6,Forest,3,ROPI,0,13105
2004,SR,Prepost_PCD,6,Matrix,1,SPTO,1,14297
2004,SR,Prepost_PCD,6,Matrix,1,SPTO,0,14298
2004,UP,Prepost_CD,5,Forest,1,BHGR,0,14665
2004,UP,Prepost_CD,5,Forest,1,BHGR,0,14666
2005,CM,Reserve,7,Forest,3,AMRO,1,15269
2005,CM,Reserve,7,Forest,3,AMRO,0,15270
2005,SR,Prepost_PCD,2,Forest,2,PSFL,1,17076
2005,SR,Prepost_PCD,2,Forest,2,PSFL,0,17077
2006,LF,Reserve,3,Forest,2,AMCR,0,18609
2006,LF,Reserve,3,Forest,2,AMCR,0,18610
2006,LF,Reserve,3,Forest,2,AMRO,0,18611
2006,LF,Reserve,3,Forest,2,AMRO,0,18612
2006,LF,Reserve,3,Forest,2,BEWR,1,18614
2006,LF,Reserve,3,Forest,2,BEWR,0,18615
2006,LF,Reserve,3,Forest,2,PAWR,2,18619
2006,LF,Reserve,3,Forest,2,PAWR,2,18620
2006,LF,Reserve,3,Forest,2,PSFL,1,18621
2006,LF,Reserve,3,Forest,2,PSFL,0,18622
2006,LF,Reserve,3,Forest,2,SPTO,2,18624
2006,LF,Reserve,3,Forest,2,SPTO,1,18625
2006,LF,Reserve,3,Forest,2,SWTH,1,18626
2006,LF,Reserve,3,Forest,2,SWTH,1,18627
2006,RR,Prepost_PCD,7,Matrix,1,AMRO,2,19146
2006,RR,Prepost_PCD,7,Matrix,1,AMRO,1,19147
2006,RR,Prepost_PCD,7,Matrix,4,AMGO,1,19180
2006,RR,Prepost_PCD,7,Matrix,4,AMGO,0,19181
2007,CN,Prepost_CD,6,Matrix,2,ROPI,2,20733
2007,CN,Prepost_CD,6,Matrix,2,ROPI,1,20734
2007,TE,Prepost_CD,3,Forest,2,PUFI,0,22265
2007,TE,Prepost_CD,3,Forest,2,PUFI,0,22266
2008,BE,Correlational,4,Matrix,2,AMCR,1,22793
2008,BE,Correlational,4,Matrix,2,AMCR,0,22794
2008,BE,Correlational,4,Matrix,2,HOFI,3,22800
2008,BE,Correlational,4,Matrix,2,HOFI,0,22801
2008,BE,Correlational,5,Matrix,2,AMRO,2,22833
2008,BE,Correlational,5,Matrix,2,AMRO,1,22834
2008,CN,Prepost_CD,2,Matrix,3,ROPI,2,23470
2008,CN,Prepost_CD,2,Matrix,3,ROPI,0,23471
2008,IH,Prepost_PCD,3,Matrix,1,ROPI,1,23826
2008,IH,Prepost_PCD,3,Matrix,1,ROPI,1,23827
2008,MO,Prepost_CD,5,Forest,1,VGSW,2,24273
2008,MO,Prepost_CD,5,Forest,1,VGSW,2,24274
2008,MO,Prepost_CD,6,Matrix,3,HOFI,1,24311
2008,MO,Prepost_CD,6,Matrix,3,HOFI,1,24312
2008,RR,Prepost_PCD,6,Matrix,1,VGSW,1,24510
2008,RR,Prepost_PCD,6,Matrix,1,VGSW,7,24511
2008,SR,Prepost_PCD,3,Matrix,2,AMCR,1,24897
2008,SR,Prepost_PCD,3,Matrix,2,AMCR,1,24898
2008,SR,Prepost_PCD,5,Matrix,1,ROPI,2,24957
2008,SR,Prepost_PCD,5,Matrix,1,ROPI,1,24958
2008,UP,Prepost_CD,2,Matrix,2,VGSW,2,25337
2008,UP,Prepost_CD,2,Matrix,2,VGSW,1,25338
2009,BE,Correlational,4,Matrix,4,AMCR,2,25634
2009,BE,Correlational,4,Matrix,4,AMCR,2,25635
2009,BE,Correlational,4,Matrix,4,AMRO,4,25637
2009,BE,Correlational,4,Matrix,4,AMRO,1,25638
2010,BE,Correlational,1,Forest,1,AMRO,1,26755
2010,BE,Correlational,1,Forest,1,AMRO,1,26756
2010,BE,Correlational,1,Forest,1,SOSP,1,26761
2010,BE,Correlational,1,Forest,1,SOSP,1,26762
2010,BE,Correlational,1,Forest,1,SPTO,1,26763
2010,BE,Correlational,1,Forest,1,SPTO,1,26764
2010,BE,Correlational,1,Forest,2,SOSP,1,26768
2010,BE,Correlational,1,Forest,2,SOSP,1,26769
2010,BE,Correlational,1,Forest,2,SOSP,1,26770
2010,BE,Correlational,1,Forest,3,BCCH,1,26771
2010,BE,Correlational,1,Forest,3,BCCH,1,26772
2010,BE,Correlational,2,Forest,1,BEWR,1,26780
2010,BE,Correlational,2,Forest,1,BEWR,1,26781
2010,BE,Correlational,2,Forest,2,AMRO,1,26788
2010,BE,Correlational,2,Forest,2,AMRO,1,26789
2010,BE,Correlational,2,Forest,2,AMRO,1,26790
2010,BE,Correlational,2,Forest,2,CBCH,1,26792
2010,BE,Correlational,2,Forest,2,CBCH,1,26793
2010,BE,Correlational,2,Forest,3,DEJU,1,26795
2010,BE,Correlational,2,Forest,3,DEJU,1,26796
2010,BE,Correlational,3,Matrix,1,AMGO,1,26800
2010,BE,Correlational,3,Matrix,1,AMGO,1,26801
2010,BE,Correlational,3,Matrix,3,BCCH,1,26810
2010,BE,Correlational,3,Matrix,3,BCCH,1,26811
2010,BE,Correlational,3,Matrix,3,HOFI,1,26813
2010,BE,Correlational,3,Matrix,3,HOFI,1,26814
2010,BE,Correlational,4,Matrix,1,AMGO,1,26825
2010,BE,Correlational,4,Matrix,1,AMGO,1,26826
2010,BE,Correlational,4,Matrix,1,PISI,1,26829
2010,BE,Correlational,4,Matrix,1,PISI,1,26830
2010,BE,Correlational,4,Matrix,1,PISI,1,26831
2010,BE,Correlational,4,Matrix,1,PISI,1,26832
2010,BE,Correlational,4,Matrix,1,PISI,1,26833
2010,BE,Correlational,4,Matrix,1,PISI,1,26834
2010,BE,Correlational,4,Matrix,2,CBCH,1,26840
2010,BE,Correlational,4,Matrix,2,CBCH,1,26841
2010,BE,Correlational,4,Matrix,2,CBCH,1,26842
2010,BE,Correlational,4,Matrix,3,BEWR,1,26844
2010,BE,Correlational,4,Matrix,3,BEWR,1,26845
2010,BE,Correlational,5,Matrix,1,EUST,1,26855
2010,BE,Correlational,5,Matrix,1,EUST,1,26856
2010,BE,Correlational,5,Matrix,1,EUST,1,26857
2010,BE,Correlational,5,Matrix,2,HOFI,1,26865
2010,BE,Correlational,5,Matrix,2,HOFI,1,26866
2010,BE,Correlational,5,Matrix,2,SPTO,1,26868
2010,BE,Correlational,5,Matrix,2,SPTO,1,26869
2010,BE,Correlational,5,Matrix,3,BCCH,1,26872
2010,BE,Correlational,5,Matrix,3,BCCH,1,26873
2010,BE,Correlational,5,Matrix,3,BEWR,1,26874
2010,BE,Correlational,5,Matrix,3,BEWR,1,26875
2010,BE,Correlational,5,Matrix,3,DEJU,1,26877
2010,BE,Correlational,5,Matrix,3,DEJU,1,26878
2010,BE,Correlational,5,Matrix,3,EUST,1,26879
2010,BE,Correlational,5,Matrix,3,EUST,1,26880
2010,BE,Correlational,5,Matrix,3,HOSP,1,26882
2010,BE,Correlational,5,Matrix,3,HOSP,1,26883
2010,BE,Correlational,5,Matrix,3,HOSP,1,26884
2010,BE,Correlational,5,Matrix,3,HOSP,1,26885
2010,BE,Correlational,5,Matrix,3,HOSP,1,26886
2010,BE,Correlational,5,Matrix,3,HOSP,1,26887
2010,BE,Correlational,6,Matrix,1,EUST,1,26898
2010,BE,Correlational,6,Matrix,1,EUST,1,26899
2010,BE,Correlational,6,Matrix,1,VGSW,1,26905
2010,BE,Correlational,6,Matrix,1,VGSW,1,26906
2010,BE,Correlational,6,Matrix,1,VGSW,1,26907
2010,BE,Correlational,6,Matrix,1,VGSW,1,26908
2010,BE,Correlational,6,Matrix,3,EUST,1,26914
2010,BE,Correlational,6,Matrix,3,EUST,1,26915
2010,BE,Correlational,6,Matrix,3,EUST,1,26916
2010,BE,Correlational,7,Matrix,1,EUST,1,26928
2010,BE,Correlational,7,Matrix,1,EUST,1,26929
2010,BE,Correlational,7,Matrix,1,VGSW,1,26933
2010,BE,Correlational,7,Matrix,1,VGSW,1,26934
2010,BE,Correlational,7,Matrix,2,AMCR,1,26935
2010,BE,Correlational,7,Matrix,2,AMCR,1,26936
2010,BE,Correlational,7,Matrix,3,AMCR,1,26938
2010,BE,Correlational,7,Matrix,3,AMCR,1,26939
2010,BE,Correlational,7,Matrix,3,AMCR,1,26940
2010,BE,Correlational,7,Matrix,3,AMCR,1,26941
2010,BE,Correlational,8,Matrix,1,AMRO,1,26950
2010,BE,Correlational,8,Matrix,1,AMRO,1,26951
2010,BE,Correlational,8,Matrix,1,EUST,1,26955
2010,BE,Correlational,8,Matrix,1,EUST,1,26956
2010,BE,Correlational,8,Matrix,2,AMCR,1,26957
2010,BE,Correlational,8,Matrix,2,AMCR,1,26958
2010,BE,Correlational,8,Matrix,2,AMCR,1,26959
2010,BE,Correlational,8,Matrix,2,BEWR,1,26961
2010,BE,Correlational,8,Matrix,2,BEWR,1,26962
2010,CM,Reserve,1,Forest,3,CBCH,1,26978
2010,CM,Reserve,1,Forest,3,CBCH,1,26979
2010,CM,Reserve,1,Forest,3,DEJU,1,26980
2010,CM,Reserve,1,Forest,3,DEJU,1,26981
2010,CM,Reserve,2,Forest,2,PAWR,1,26997
2010,CM,Reserve,2,Forest,2,PAWR,1,26998
2010,CM,Reserve,2,Forest,3,CBCH,1,27001
2010,CM,Reserve,2,Forest,3,CBCH,1,27002
2010,CM,Reserve,3,Forest,1,PSFL,1,27016
2010,CM,Reserve,3,Forest,1,PSFL,1,27017
2010,CM,Reserve,3,Forest,2,SWTH,1,27023
2010,CM,Reserve,3,Forest,2,SWTH,1,27024
2010,CM,Reserve,3,Forest,3,PSFL,1,27032
2010,CM,Reserve,3,Forest,3,PSFL,1,27033
2010,CM,Reserve,3,Forest,3,SOSP,1,27034
2010,CM,Reserve,3,Forest,3,SOSP,1,27035
2010,CM,Reserve,4,Forest,1,SWTH,1,27045
2010,CM,Reserve,4,Forest,1,SWTH,1,27046
2010,CM,Reserve,4,Forest,2,SWTH,1,27053
2010,CM,Reserve,4,Forest,2,SWTH,1,27054
2010,CM,Reserve,4,Forest,2,SWTH,1,27055
2010,CM,Reserve,4,Forest,2,SWTH,1,27056
2010,CM,Reserve,4,Forest,2,WETA,1,27058
2010,CM,Reserve,4,Forest,2,WETA,1,27059
2010,CM,Reserve,5,Forest,1,SWTH,1,27070
2010,CM,Reserve,5,Forest,1,SWTH,1,27071
2010,CM,Reserve,5,Forest,2,SWTH,1,27074
2010,CM,Reserve,5,Forest,2,SWTH,1,27075
2010,CM,Reserve,5,Forest,2,SWTH,1,27076
2010,CM,Reserve,5,Forest,2,SWTH,1,27077
2010,CM,Reserve,5,Forest,3,RECR,1,27080
2010,CM,Reserve,5,Forest,3,RECR,1,27081
2010,CM,Reserve,5,Forest,3,WIWA,1,27084
2010,CM,Reserve,5,Forest,3,WIWA,1,27085
2010,CM,Reserve,6,Forest,1,WIWA,1,27095
2010,CM,Reserve,6,Forest,1,WIWA,1,27096
2010,CM,Reserve,7,Forest,1,SWTH,1,27115
2010,CM,Reserve,7,Forest,1,SWTH,1,27116
2010,CM,Reserve,7,Forest,1,SWTH,1,27117
2010,CM,Reserve,7,Forest,2,AMRO,1,27119
2010,CM,Reserve,7,Forest,2,AMRO,1,27120
2010,CM,Reserve,7,Forest,3,PAWR,1,27129
2010,CM,Reserve,7,Forest,3,PAWR,1,27130
2010,CM,Reserve,8,Forest,2,SWTH,1,27146
2010,CM,Reserve,8,Forest,2,SWTH,1,27147
2010,CM,Reserve,8,Forest,3,PSFL,1,27149
2010,CM,Reserve,8,Forest,3,PSFL,1,27150
2010,CM,Reserve,8,Forest,3,STJA,1,27153
2010,CM,Reserve,8,Forest,3,STJA,1,27154
2010,CN,Prepost_CD,1,Matrix,1,AMGO,1,27163
2010,CN,Prepost_CD,1,Matrix,1,AMGO,1,27164
2010,CN,Prepost_CD,1,Matrix,1,AMGO,1,27165
2010,CN,Prepost_CD,1,Matrix,1,RUHU,1,27167
2010,CN,Prepost_CD,1,Matrix,1,RUHU,1,27168
2010,CN,Prepost_CD,1,Matrix,1,VGSW,1,27169
2010,CN,Prepost_CD,1,Matrix,1,VGSW,1,27170
2010,CN,Prepost_CD,1,Matrix,2,RUHU,1,27174
2010,CN,Prepost_CD,1,Matrix,2,RUHU,1,27175
2010,CN,Prepost_CD,1,Matrix,3,SOSP,1,27179
2010,CN,Prepost_CD,1,Matrix,3,SOSP,1,27180
2010,CN,Prepost_CD,2,Matrix,1,VGSW,1,27190
2010,CN,Prepost_CD,2,Matrix,1,VGSW,1,27191
2010,CN,Prepost_CD,3,Matrix,1,SPTO,1,27206
2010,CN,Prepost_CD,3,Matrix,1,SPTO,1,27207
2010,CN,Prepost_CD,3,Matrix,1,STJA,1,27208
2010,CN,Prepost_CD,3,Matrix,1,STJA,1,27209
2010,CN,Prepost_CD,3,Matrix,1,STJA,1,27210
2010,CN,Prepost_CD,3,Matrix,1,SWTH,1,27211
2010,CN,Prepost_CD,3,Matrix,1,SWTH,1,27212
2010,CN,Prepost_CD,3,Matrix,2,AMRO,1,27216
2010,CN,Prepost_CD,3,Matrix,2,AMRO,1,27217
2010,CN,Prepost_CD,3,Matrix,3,BEWR,1,27218
2010,CN,Prepost_CD,3,Matrix,3,BEWR,1,27219
2010,CN,Prepost_CD,4,Forest,2,SOSP,1,27241
2010,CN,Prepost_CD,4,Forest,2,SOSP,1,27242
2010,CN,Prepost_CD,4,Forest,2,SOSP,1,27243
2010,CN,Prepost_CD,5,Matrix,2,AMCR,1,27254
2010,CN,Prepost_CD,5,Matrix,2,AMCR,1,27255
2010,CN,Prepost_CD,5,Matrix,2,BCCH,1,27257
2010,CN,Prepost_CD,5,Matrix,2,BCCH,1,27258
2010,CN,Prepost_CD,5,Matrix,2,RUHU,1,27260
2010,CN,Prepost_CD,5,Matrix,2,RUHU,1,27261
2010,CN,Prepost_CD,5,Matrix,3,AMRO,1,27262
2010,CN,Prepost_CD,5,Matrix,3,AMRO,1,27263
2010,CN,Prepost_CD,5,Matrix,3,WCSP,1,27267
2010,CN,Prepost_CD,5,Matrix,3,WCSP,1,27268
2010,CN,Prepost_CD,6,Matrix,3,BEWR,1,27288
2010,CN,Prepost_CD,6,Matrix,3,BEWR,1,27289
2010,CN,Prepost_CD,6,Matrix,3,BEWR,1,27290
2010,CN,Prepost_CD,7,Matrix,1,AMGO,1,27301
2010,CN,Prepost_CD,7,Matrix,1,AMGO,1,27302
2010,CN,Prepost_CD,7,Matrix,1,AMRO,1,27303
2010,CN,Prepost_CD,7,Matrix,1,AMRO,1,27304
2010,CN,Prepost_CD,7,Matrix,1,VGSW,1,27308
2010,CN,Prepost_CD,7,Matrix,1,VGSW,1,27309
2010,CN,Prepost_CD,7,Matrix,2,HOFI,1,27313
2010,CN,Prepost_CD,7,Matrix,2,HOFI,1,27314
2010,CN,Prepost_CD,7,Matrix,3,DEJU,1,27316
2010,CN,Prepost_CD,7,Matrix,3,DEJU,1,27317
2010,CN,Prepost_CD,8,Matrix,1,VGSW,1,27328
2010,CN,Prepost_CD,8,Matrix,1,VGSW,1,27329
2010,CN,Prepost_CD,8,Matrix,2,AMCR,1,27330
2010,CN,Prepost_CD,8,Matrix,2,AMCR,1,27331
2010,CN,Prepost_CD,8,Matrix,2,DEJU,1,27334
2010,CN,Prepost_CD,8,Matrix,2,DEJU,1,27335
2010,CN,Prepost_CD,8,Matrix,3,DEJU,1,27341
2010,CN,Prepost_CD,8,Matrix,3,DEJU,1,27342
2010,CN,Prepost_CD,8,Matrix,3,HOFI,1,27343
2010,CN,Prepost_CD,8,Matrix,3,HOFI,1,27344
2010,FW,Correlational,1,Matrix,1,AMRO,1,27351
2010,FW,Correlational,1,Matrix,1,AMRO,1,27352
2010,FW,Correlational,1,Matrix,1,VGSW,1,27356
2010,FW,Correlational,1,Matrix,1,VGSW,1,27357
2010,FW,Correlational,1,Matrix,2,EUST,1,27361
2010,FW,Correlational,1,Matrix,2,EUST,1,27362
2010,FW,Correlational,1,Matrix,3,AMRO,1,27365
2010,FW,Correlational,1,Matrix,3,AMRO,1,27366
2010,FW,Correlational,2,Matrix,1,SPTO,1,27376
2010,FW,Correlational,2,Matrix,1,SPTO,1,27377
2010,FW,Correlational,2,Matrix,2,AMRO,1,27379
2010,FW,Correlational,2,Matrix,2,AMRO,1,27380
2010,FW,Correlational,2,Matrix,2,AMRO,1,27381
2010,FW,Correlational,3,Matrix,1,BHGR,1,27387
2010,FW,Correlational,3,Matrix,1,BHGR,1,27388
2010,FW,Correlational,3,Matrix,2,CEDW,1,27396
2010,FW,Correlational,3,Matrix,2,CEDW,1,27397
2010,FW,Correlational,3,Matrix,2,SWTH,1,27399
2010,FW,Correlational,3,Matrix,2,SWTH,1,27400
2010,FW,Correlational,3,Matrix,3,DEJU,1,27402
2010,FW,Correlational,3,Matrix,3,DEJU,1,27403
2010,FW,Correlational,3,Matrix,3,DEJU,1,27404
2010,FW,Correlational,4,Matrix,1,AMRO,1,27411
2010,FW,Correlational,4,Matrix,1,AMRO,1,27412
