Year,Site,Site.Type,Point,Point.Type,Round,Species,Total,line_from_data
2010,RW,Reserve,3,Forest,2,SPTO,1,28643
2010,RW,Reserve,3,Forest,2,SWTH,1,28644
2010,RW,Reserve,3,Forest,2,SWTH,1,28645
2010,RW,Reserve,4,Forest,1,AMRO,1,28652
2010,RW,Reserve,4,Forest,1,AMRO,1,28653
2010,RW,Reserve,4,Forest,1,PAWR,1,28657
2010,RW,Reserve,4,Forest,1,PAWR,1,28658
2010,RW,Reserve,4,Forest,2,CBCH,1,28660
2010,RW,Reserve,4,Forest,2,CBCH,1,28661
2010,RW,Reserve,4,Forest,2,CBCH,1,28662
2010,RW,Reserve,4,Forest,2,SPTO,1,28664
2010,RW,Reserve,4,Forest,2,SPTO,1,28665
2010,RW,Reserve,5,Forest,1,PAWR,1,28674
2010,RW,Reserve,5,Forest,1,PAWR,1,28675
2010,RW,Reserve,6,Forest,1,PAWR,1,28688
2010,RW,Reserve,6,Forest,1,PAWR,1,28689
2010,RW,Reserve,6,Forest,2,PSFL,1,28696
2010,RW,Reserve,6,Forest,2,PSFL,1,28697
2010,RW,Reserve,6,Forest,3,GCKI,1,28699
2010,RW,Reserve,6,Forest,3,GCKI,1,28700
2010,RW,Reserve,7,Forest,1,BRCR,1,28704
2010,RW,Reserve,7,Forest,1,BRCR,1,28705
2010,RW,Reserve,7,Forest,2,PSFL,1,28710
2010,RW,Reserve,7,Forest,2,PSFL,1,28711
2010,RW,Reserve,8,Forest,2,CBCH,1,28727
2010,RW,Reserve,8,Forest,2,CBCH,1,28728
2010,SR,Prepost_PCD,1,Matrix,1,AMGO,1,28740
2010,SR,Prepost_PCD,1,Matrix,1,AMGO,1,28741
2010,SR,Prepost_PCD,1,Matrix,1,AMGO,1,28742
2010,SR,Prepost_PCD,1,Matrix,1,VGSW,1,28745
2010,SR,Prepost_PCD,1,Matrix,1,VGSW,1,28746
2010,SR,Prepost_PCD,1,Matrix,1,VGSW,1,28747
2010,SR,Prepost_PCD,1,Matrix,3,ROPI,1,28750
2010,SR,Prepost_PCD,1,Matrix,3,ROPI,1,28751
2010,SR,Prepost_PCD,2,Forest,1,VGSW,1,28757
2010,SR,Prepost_PCD,2,Forest,1,VGSW,1,28758
2010,SR,Prepost_PCD,3,Matrix,1,AMRO,1,28773
2010,SR,Prepost_PCD,3,Matrix,1,AMRO,1,28774
2010,SR,Prepost_PCD,3,Matrix,1,DEJU,1,28775
2010,SR,Prepost_PCD,3,Matrix,1,DEJU,1,28776
2010,SR,Prepost_PCD,3,Matrix,1,VGSW,1,28778
2010,SR,Prepost_PCD,3,Matrix,1,VGSW,1,28779
2010,SR,Prepost_PCD,3,Matrix,2,DEJU,1,28781
2010,SR,Prepost_PCD,3,Matrix,2,DEJU,1,28782
2010,SR,Prepost_PCD,3,Matrix,2,VGSW,1,28783
2010,SR,Prepost_PCD,3,Matrix,2,VGSW,1,28784
2010,SR,Prepost_PCD,3,Matrix,3,AMCR,1,28785
2010,SR,Prepost_PCD,3,Matrix,3,AMCR,1,28786
2010,SR,Prepost_PCD,4,Matrix,1,VGSW,1,28797
2010,SR,Prepost_PCD,4,Matrix,1,VGSW,1,28798
2010,SR,Prepost_PCD,4,Matrix,2,AMGO,1,28799
2010,SR,Prepost_PCD,4,Matrix,2,AMGO,1,28800
2010,SR,Prepost_PCD,4,Matrix,2,VGSW,1,28802
2010,SR,Prepost_PCD,4,Matrix,2,VGSW,1,28803
2010,SR,Prepost_PCD,4,Matrix,3,DEJU,1,28806
2010,SR,Prepost_PCD,4,Matrix,3,DEJU,1,28807
2010,SR,Prepost_PCD,4,Matrix,3,WCSP,1,28808
2010,SR,Prepost_PCD,4,Matrix,3,WCSP,1,28809
2010,SR,Prepost_PCD,5,Matrix,1,VGSW,1,28824
2010,SR,Prepost_PCD,5,Matrix,1,VGSW,1,28825
2010,SR,Prepost_PCD,5,Matrix,1,VGSW,1,28826
2010,SR,Prepost_PCD,5,Matrix,1,VGSW,1,28827
2010,SR,Prepost_PCD,5,Matrix,2,VGSW,1,28830
2010,SR,Prepost_PCD,5,Matrix,2,VGSW,1,28831
2010,SR,Prepost_PCD,5,Matrix,2,VGSW,1,28832
2010,SR,Prepost_PCD,6,Matrix,2,ROPI,1,28844
2010,SR,Prepost_PCD,6,Matrix,2,ROPI,1,28845
2010,SR,Prepost_PCD,6,Matrix,3,AMCR,1,28847
2010,SR,Prepost_PCD,6,Matrix,3,AMCR,1,28848
2010,SR,Prepost_PCD,6,Matrix,3,ROPI,1,28852
2010,SR,Prepost_PCD,6,Matrix,3,ROPI,1,28853
2010,SR,Prepost_PCD,7,Matrix,1,BCCH,1,28863
2010,SR,Prepost_PCD,7,Matrix,1,BCCH,1,28864
2010,SR,Prepost_PCD,7,Matrix,2,EUST,1,28867
2010,SR,Prepost_PCD,7,Matrix,2,EUST,1,28868
2010,SR,Prepost_PCD,8,Matrix,1,VGSW,1,28879
2010,SR,Prepost_PCD,8,Matrix,1,VGSW,1,28880
2010,SR,Prepost_PCD,8,Matrix,1,YRWA,1,28881
2010,SR,Prepost_PCD,8,Matrix,1,YRWA,1,28882
2010,SR,Prepost_PCD,8,Matrix,2,CBCH,1,28883
2010,SR,Prepost_PCD,8,Matrix,2,CBCH,1,28884
2010,SR,Prepost_PCD,8,Matrix,2,EUST,1,28886
2010,SR,Prepost_PCD,8,Matrix,2,EUST,1,28887
2010,SR,Prepost_PCD,8,Matrix,2,EUST,1,28888
2010,SR,Prepost_PCD,8,Matrix,2,EUST,1,28889
2010,SR,Prepost_PCD,8,Matrix,2,HOSP,1,28891
2010,SR,Prepost_PCD,8,Matrix,2,HOSP,1,28892
2010,SR,Prepost_PCD,8,Matrix,2,HOSP,1,28893
2010,SR,Prepost_PCD,8,Matrix,2,HOSP,1,28894
2010,SR,Prepost_PCD,8,Matrix,3,HOSP,1,28899
2010,SR,Prepost_PCD,8,Matrix,3,HOSP,1,28900
2010,SR,Prepost_PCD,8,Matrix,3,HOSP,1,28901
2010,SR,Prepost_PCD,8,Matrix,3,HOSP,1,28902
2010,SO,Correlational,1,Forest,1,SOSP,1,28912
2010,SO,Correlational,1,Forest,1,SOSP,1,28913
2010,SO,Correlational,1,Forest,1,SOSP,1,28914
2010,SO,Correlational,2,Forest,1,AMRO,1,28925
2010,SO,Correlational,2,Forest,1,AMRO,1,28926
2010,SO,Correlational,2,Forest,1,SOSP,1,28929
2010,SO,Correlational,2,Forest,1,SOSP,1,28930
2010,SO,Correlational,2,Forest,1,SOSP,1,28931
2010,SO,Correlational,2,Forest,2,BCCH,1,28932
2010,SO,Correlational,2,Forest,2,BCCH,1,28933
2010,SO,Correlational,2,Forest,2,CBCH,1,28934
2010,SO,Correlational,2,Forest,2,CBCH,1,28935
2010,SO,Correlational,2,Forest,2,SOSP,1,28937
2010,SO,Correlational,2,Forest,2,SOSP,1,28938
2010,SO,Correlational,2,Forest,3,AMRO,1,28941
2010,SO,Correlational,2,Forest,3,AMRO,1,28942
2010,SO,Correlational,2,Forest,3,AMRO,1,28943
2010,SO,Correlational,3,Matrix,1,HOFI,1,28956
2010,SO,Correlational,3,Matrix,1,HOFI,1,28957
2010,SO,Correlational,3,Matrix,3,AMCR,1,28962
2010,SO,Correlational,3,Matrix,3,AMCR,1,28963
2010,SO,Correlational,4,Matrix,2,SPTO,1,28974
2010,SO,Correlational,4,Matrix,2,SPTO,1,28975
2010,SO,Correlational,5,Matrix,1,DEJU,1,28985
2010,SO,Correlational,5,Matrix,1,DEJU,1,28986
2010,SO,Correlational,5,Matrix,2,CBCH,1,28989
2010,SO,Correlational,5,Matrix,2,CBCH,1,28990
2010,SO,Correlational,5,Matrix,3,AMCR,1,28993
2010,SO,Correlational,5,Matrix,3,AMCR,1,28994
2010,SO,Correlational,5,Matrix,3,BEWR,1,28996
2010,SO,Correlational,5,Matrix,3,BEWR,1,28997
2010,SO,Correlational,5,Matrix,3,BEWR,1,28998
2010,SO,Correlational,5,Matrix,3,CBCH,1,28999
2010,SO,Correlational,5,Matrix,3,CBCH,1,29000
2010,SO,Correlational,5,Matrix,3,DEJU,1,29001
2010,SO,Correlational,5,Matrix,3,DEJU,1,29002
2010,SO,Correlational,5,Matrix,3,RBNU,1,29003
2010,SO,Correlational,5,Matrix,3,RBNU,1,29004
2010,SO,Correlational,6,Matrix,1,BCCH,1,29014
2010,SO,Correlational,6,Matrix,1,BCCH,1,29015
2010,SO,Correlational,6,Matrix,3,AMCR,1,29022
2010,SO,Correlational,6,Matrix,3,AMCR,1,29023
2010,SO,Correlational,6,Matrix,3,BCCH,1,29025
2010,SO,Correlational,6,Matrix,3,BCCH,1,29026
2010,SO,Correlational,7,Matrix,1,AMCR,1,29030
2010,SO,Correlational,7,Matrix,1,AMCR,1,29031
2010,SO,Correlational,7,Matrix,1,AMRO,1,29032
2010,SO,Correlational,7,Matrix,1,AMRO,1,29033
2010,SO,Correlational,7,Matrix,3,ANHU,1,29041
2010,SO,Correlational,7,Matrix,3,ANHU,1,29042
2010,SO,Correlational,8,Matrix,1,AMRO,1,29051
2010,SO,Correlational,8,Matrix,1,AMRO,1,29052
2010,SO,Correlational,8,Matrix,2,AMRO,1,29058
2010,SO,Correlational,8,Matrix,2,AMRO,1,29059
2010,SO,Correlational,8,Matrix,3,BCCH,1,29062
2010,SO,Correlational,8,Matrix,3,BCCH,1,29063
2010,TE,Prepost_CD,1,Matrix,1,PISI,1,29076
2010,TE,Prepost_CD,1,Matrix,1,PISI,1,29077
2010,TE,Prepost_CD,1,Matrix,1,PISI,1,29078
2010,TE,Prepost_CD,1,Matrix,2,AMRO,1,29081
2010,TE,Prepost_CD,1,Matrix,2,AMRO,1,29082
2010,TE,Prepost_CD,1,Matrix,4,CBCH,1,29087
2010,TE,Prepost_CD,1,Matrix,4,CBCH,1,29088
2010,TE,Prepost_CD,1,Matrix,4,ROPI,1,29090
2010,TE,Prepost_CD,1,Matrix,4,ROPI,1,29091
2010,TE,Prepost_CD,2,Matrix,1,SPTO,1,29099
2010,TE,Prepost_CD,2,Matrix,1,SPTO,1,29100
2010,TE,Prepost_CD,2,Matrix,3,CBCH,1,29109
2010,TE,Prepost_CD,2,Matrix,3,CBCH,1,29110
2010,TE,Prepost_CD,2,Matrix,3,CBCH,1,29111
2010,TE,Prepost_CD,3,Forest,3,PSFL,1,29125
2010,TE,Prepost_CD,3,Forest,3,PSFL,1,29126
2010,TE,Prepost_CD,4,Forest,1,DEJU,1,29130
2010,TE,Prepost_CD,4,Forest,1,DEJU,1,29131
2010,TE,Prepost_CD,4,Forest,2,AMRO,1,29135
2010,TE,Prepost_CD,4,Forest,2,AMRO,1,29136
2010,TE,Prepost_CD,4,Forest,2,SWTH,1,29139
2010,TE,Prepost_CD,4,Forest,2,SWTH,1,29140
2010,TE,Prepost_CD,4,Forest,4,VGSW,1,29144
2010,TE,Prepost_CD,4,Forest,4,VGSW,1,29145
2010,TE,Prepost_CD,4,Forest,4,VGSW,1,29146
2010,TE,Prepost_CD,4,Forest,4,VGSW,1,29147
2010,TE,Prepost_CD,4,Forest,4,VGSW,1,29148
2010,TE,Prepost_CD,5,Forest,1,RBSA,1,29152
2010,TE,Prepost_CD,5,Forest,1,RBSA,1,29153
2010,TE,Prepost_CD,5,Forest,1,RBSA,1,29154
2010,TE,Prepost_CD,5,Forest,2,PSFL,1,29158
2010,TE,Prepost_CD,5,Forest,2,PSFL,1,29159
2010,TE,Prepost_CD,5,Forest,2,SWTH,1,29160
2010,TE,Prepost_CD,5,Forest,2,SWTH,1,29161
2010,TE,Prepost_CD,5,Forest,3,GCKI,1,29164
2010,TE,Prepost_CD,5,Forest,3,GCKI,1,29165
2010,TE,Prepost_CD,5,Forest,4,CBCH,1,29167
2010,TE,Prepost_CD,5,Forest,4,CBCH,1,29168
2010,UP,Prepost_CD,1,Matrix,1,CBCH,1,29174
2010,UP,Prepost_CD,1,Matrix,1,CBCH,1,29175
2010,UP,Prepost_CD,1,Matrix,1,SWTH,1,29179
2010,UP,Prepost_CD,1,Matrix,1,SWTH,1,29180
2010,UP,Prepost_CD,1,Matrix,2,AMCR,1,29183
2010,UP,Prepost_CD,1,Matrix,2,AMCR,1,29184
2010,UP,Prepost_CD,1,Matrix,2,SWTH,1,29188
2010,UP,Prepost_CD,1,Matrix,2,SWTH,1,29189
2010,UP,Prepost_CD,1,Matrix,3,AMRO,1,29191
2010,UP,Prepost_CD,1,Matrix,3,AMRO,1,29192
2010,UP,Prepost_CD,2,Matrix,1,SPTO,1,29203
2010,UP,Prepost_CD,2,Matrix,1,SPTO,1,29204
2010,UP,Prepost_CD,2,Matrix,1,SWTH,1,29205
2010,UP,Prepost_CD,2,Matrix,1,SWTH,1,29206
2010,UP,Prepost_CD,2,Matrix,2,AMRO,1,29210
2010,UP,Prepost_CD,2,Matrix,2,AMRO,1,29211
2010,UP,Prepost_CD,2,Matrix,2,SWTH,1,29212
2010,UP,Prepost_CD,2,Matrix,2,SWTH,1,29213
2010,UP,Prepost_CD,2,Matrix,2,SWTH,1,29214
2010,UP,Prepost_CD,2,Matrix,3,AMRO,1,29216
2010,UP,Prepost_CD,2,Matrix,3,AMRO,1,29217
2010,UP,Prepost_CD,2,Matrix,3,DEJU,1,29219
2010,UP,Prepost_CD,2,Matrix,3,DEJU,1,29220
2010,UP,Prepost_CD,3,Matrix,1,BHCO,1,29224
2010,UP,Prepost_CD,3,Matrix,1,BHCO,1,29225
2010,UP,Prepost_CD,3,Matrix,1,BHCO,1,29226
2010,UP,Prepost_CD,3,Matrix,2,AMRO,1,29234
2010,UP,Prepost_CD,3,Matrix,2,AMRO,1,29235
2010,UP,Prepost_CD,3,Matrix,2,AMRO,1,29236
2010,UP,Prepost_CD,3,Matrix,2,SWTH,1,29239
2010,UP,Prepost_CD,3,Matrix,2,SWTH,1,29240
2010,UP,Prepost_CD,3,Matrix,2,SWTH,1,29241
2010,UP,Prepost_CD,4,Matrix,1,CBCH,1,29250
2010,UP,Prepost_CD,4,Matrix,1,CBCH,1,29251
2010,UP,Prepost_CD,4,Matrix,2,AMRO,1,29254
2010,UP,Prepost_CD,4,Matrix,2,AMRO,1,29255
2010,UP,Prepost_CD,4,Matrix,2,AMRO,1,29256
2010,UP,Prepost_CD,4,Matrix,2,CEDW,1,29257
2010,UP,Prepost_CD,4,Matrix,2,CEDW,1,29258
2010,UP,Prepost_CD,4,Matrix,2,CEDW,1,29259
2010,UP,Prepost_CD,4,Matrix,2,CEDW,1,29260
2010,UP,Prepost_CD,5,Forest,1,SPTO,1,29269
2010,UP,Prepost_CD,5,Forest,1,SPTO,1,29270
2010,UP,Prepost_CD,5,Forest,2,DEJU,1,29274
2010,UP,Prepost_CD,5,Forest,2,DEJU,1,29275
2010,UP,Prepost_CD,5,Forest,2,SWTH,1,29276
2010,UP,Prepost_CD,5,Forest,2,SWTH,1,29277
2010,UP,Prepost_CD,5,Forest,2,VGSW,1,29278
2010,UP,Prepost_CD,5,Forest,2,VGSW,1,29279
2010,UP,Prepost_CD,6,Matrix,1,SOSP,1,29284
2010,UP,Prepost_CD,6,Matrix,1,SOSP,1,29285
2010,UP,Prepost_CD,6,Matrix,3,SWTH,1,29294
2010,UP,Prepost_CD,6,Matrix,3,SWTH,1,29295
2010,UP,Prepost_CD,6,Matrix,3,WIFL,1,29297
2010,UP,Prepost_CD,6,Matrix,3,WIFL,1,29298
2010,UP,Prepost_CD,6,Matrix,3,WIFL,1,29299
2010,UP,Prepost_CD,7,Forest,2,AMCR,1,29310
2010,UP,Prepost_CD,7,Forest,2,AMCR,1,29311
2010,UP,Prepost_CD,7,Forest,3,GCKI,1,29316
2010,UP,Prepost_CD,7,Forest,3,GCKI,1,29317
2010,UP,Prepost_CD,7,Forest,3,GCKI,1,29318
2010,UP,Prepost_CD,8,Matrix,1,DEJU,1,29324
2010,UP,Prepost_CD,8,Matrix,1,DEJU,1,29325
2010,UP,Prepost_CD,8,Matrix,1,RBNU,1,29326
2010,UP,Prepost_CD,8,Matrix,1,RBNU,1,29327
2010,UP,Prepost_CD,8,Matrix,1,ROPI,1,29328
2010,UP,Prepost_CD,8,Matrix,1,ROPI,1,29329
2010,UP,Prepost_CD,8,Matrix,1,ROPI,1,29330
2010,UP,Prepost_CD,8,Matrix,1,SWTH,1,29332
2010,UP,Prepost_CD,8,Matrix,1,SWTH,1,29333
2010,UP,Prepost_CD,8,Matrix,1,WIWA,1,29335
2010,UP,Prepost_CD,8,Matrix,1,WIWA,1,29336
2010,UP,Prepost_CD,8,Matrix,2,AMRO,1,29337
2010,UP,Prepost_CD,8,Matrix,2,AMRO,1,29338
2010,UP,Prepost_CD,8,Matrix,3,VGSW,1,29342
2010,UP,Prepost_CD,8,Matrix,3,VGSW,1,29343
2010,UP,Prepost_CD,8,Matrix,3,VGSW,1,29344
2010,UP,Prepost_CD,8,Matrix,3,VGSW,1,29345
2010,UP,Prepost_CD,8,Matrix,3,VGSW,1,29346
2010,UP,Prepost_CD,8,Matrix,3,VGSW,1,29347
2010,WE,Correlational,1,Matrix,1,DEJU,1,29353
2010,WE,Correlational,1,Matrix,1,DEJU,1,29354
2010,WE,Correlational,1,Matrix,1,EUST,1,29355
2010,WE,Correlational,1,Matrix,1,EUST,1,29356
2010,WE,Correlational,1,Matrix,1,EUST,1,29357
2010,WE,Correlational,1,Matrix,1,NOFL,1,29358
2010,WE,Correlational,1,Matrix,1,NOFL,1,29359
2010,WE,Correlational,1,Matrix,1,STJA,1,29362
2010,WE,Correlational,1,Matrix,1,STJA,1,29363
2010,WE,Correlational,1,Matrix,2,DEJU,1,29366
2010,WE,Correlational,1,Matrix,2,DEJU,1,29367
2010,WE,Correlational,1,Matrix,2,DEJU,1,29368
2010,WE,Correlational,1,Matrix,3,AMGO,1,29370
2010,WE,Correlational,1,Matrix,3,AMGO,1,29371
2010,WE,Correlational,1,Matrix,3,BEWR,1,29372
2010,WE,Correlational,1,Matrix,3,BEWR,1,29373
2010,WE,Correlational,1,Matrix,3,STJA,1,29374
2010,WE,Correlational,1,Matrix,3,STJA,1,29375
2010,WE,Correlational,2,Matrix,1,AMRO,1,29382
2010,WE,Correlational,2,Matrix,1,AMRO,1,29383
2010,WE,Correlational,2,Matrix,1,PISI,1,29386
2010,WE,Correlational,2,Matrix,1,PISI,1,29387
2010,WE,Correlational,2,Matrix,2,HOFI,1,29391
2010,WE,Correlational,2,Matrix,2,HOFI,1,29392
2010,WE,Correlational,3,Forest,1,CBCH,1,29408
2010,WE,Correlational,3,Forest,1,CBCH,1,29409
2010,WE,Correlational,3,Forest,1,SOSP,1,29411
2010,WE,Correlational,3,Forest,1,SOSP,1,29412
2010,WE,Correlational,3,Forest,2,AMCR,1,29414
2010,WE,Correlational,3,Forest,2,AMCR,1,29415
2010,WE,Correlational,3,Forest,2,AMCR,1,29416
2010,WE,Correlational,3,Forest,2,DEJU,1,29419
2010,WE,Correlational,3,Forest,2,DEJU,1,29420
2010,WE,Correlational,3,Forest,2,DEJU,1,29421
2010,WE,Correlational,3,Forest,2,SOSP,1,29424
2010,WE,Correlational,3,Forest,2,SOSP,1,29425
2010,WE,Correlational,4,Forest,1,AMCR,1,29436
2010,WE,Correlational,4,Forest,1,AMCR,1,29437
2010,WE,Correlational,4,Forest,1,SOSP,1,29441
2010,WE,Correlational,4,Forest,1,SOSP,1,29442
2010,WE,Correlational,4,Forest,2,DEJU,1,29447
2010,WE,Correlational,4,Forest,2,DEJU,1,29448
2010,WE,Correlational,5,Matrix,1,AMRO,1,29461
2010,WE,Correlational,5,Matrix,1,AMRO,1,29462
2010,WE,Correlational,5,Matrix,1,SOSP,1,29465
2010,WE,Correlational,5,Matrix,1,SOSP,1,29466
2010,WE,Correlational,5,Matrix,1,SOSP,1,29467
2010,WE,Correlational,5,Matrix,2,BEWR,1,29469
2010,WE,Correlational,5,Matrix,2,BEWR,1,29470
2010,WE,Correlational,5,Matrix,2,DEJU,1,29471
2010,WE,Correlational,5,Matrix,2,DEJU,1,29472
2010,WE,Correlational,5,Matrix,2,SPTO,1,29474
2010,WE,Correlational,5,Matrix,2,SPTO,1,29475
2010,WE,Correlational,5,Matrix,3,AMCR,1,29476
2010,WE,Correlational,5,Matrix,3,AMCR,1,29477
2010,WE,Correlational,5,Matrix,3,AMCR,1,29478
2010,WE,Correlational,5,Matrix,3,AMCR,1,29479
2010,WE,Correlational,5,Matrix,3,BEWR,1,29480
2010,WE,Correlational,5,Matrix,3,BEWR,1,29481
2010,WE,Correlational,5,Matrix,3,DEJU,1,29482
2010,WE,Correlational,5,Matrix,3,DEJU,1,29483
2010,WE,Correlational,5,Matrix,3,DEJU,1,29484
2010,WE,Correlational,6,Matrix,2,AMCR,1,29496
2010,WE,Correlational,6,Matrix,2,AMCR,1,29497
2010,WE,Correlational,6,Matrix,2,AMCR,1,29498
2010,WE,Correlational,6,Matrix,2,AMCR,1,29499
2010,WE,Correlational,6,Matrix,3,CBCH,1,29505
2010,WE,Correlational,6,Matrix,3,CBCH,1,29506
2010,WE,Correlational,6,Matrix,3,DEJU,1,29507
2010,WE,Correlational,6,Matrix,3,DEJU,1,29508
2010,WE,Correlational,6,Matrix,3,DEJU,1,29509
2010,WE,Correlational,6,Matrix,3,RBNU,1,29510
2010,WE,Correlational,6,Matrix,3,RBNU,1,29511
2010,WE,Correlational,7,Matrix,1,SOSP,1,29525
2010,WE,Correlational,7,Matrix,1,SOSP,1,29526
2010,WE,Correlational,7,Matrix,3,DEJU,1,29534
2010,WE,Correlational,7,Matrix,3,DEJU,1,29535
2010,WE,Correlational,8,Matrix,2,AMCR,1,29544
2010,WE,Correlational,8,Matrix,2,AMCR,1,29545
2010,WE,Correlational,8,Matrix,2,DEJU,1,29548
2010,WE,Correlational,8,Matrix,2,DEJU,1,29549
2010,WE,Correlational,8,Matrix,2,DEJU,1,29550
2010,WE,Correlational,8,Matrix,3,BEWR,1,29553
2010,WE,Correlational,8,Matrix,3,BEWR,1,29554
